,rank,category,name,price,product_id,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,reviews_for_last1year,사이즈,색상,재질,인테리어
416,498,184589,한샘 피카 긴옷장 세트 300cm(높이216cm) 화이트 하이글로시 행거형,802400,167337803,False,20,5.0,1.0,False,한샘,0,1.0,너비 300 x 깊이 60 x 높이 : 도어 217.2cm / 몸통 216cm,화이트,합성목재,NULL
417,499,184589,"보루네오 330cm 마야 슬라이딩 붙박이장 11자, 체크 화이트 330cm",1017890,2204656975,False,6,,,False,보루네오,0,,NULL,NULL,NULL,NULL
418,500,184589,"상도가구 몬스터랙행거800x400x2160 3단 드레스룸 옷장, 아이보리_FD",86920,179340949,False,26,4.0,2.0,False,상도가구,0,2.0,NULL,NULL,NULL,NULL
419,502,184589,"삼익가구 프린스 400 옷장, 웜그레이:선반장형",74900,94814560,False,60,4.5,6.0,False,삼익가구,착불배송,4.0,400x580x1880,그레이,"MDF, PB, 데코시트 등",NULL
420,503,184589,"데이브 속깊은 800양문옷장, 화이트",89900,1791777603,False,53,3.5,3.0,False,,착불배송,3.0,NULL,NULL,NULL,NULL
421,504,184589,"프리미엄 1900R 롤스크린형 행거/드레스룸/특가/원룸옷장/무배, 프리미엄 1900+무지롤",199000,1259896427,False,0,4.0,5.0,False,,0,5.0,NULL,NULL,NULL,NULL
422,506,184589,"슬기로운 정리 생활 오픈형 책장 4단 700, 화이트",102990,4583744119,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
423,508,184589,"동서가구 루미 그레이 1600 싱글옷장(서랍형), 그레이화이트",258000,128659664,False,48,4.5,10.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,모던/심플
424,509,184589,"인홈즈 드레스룸 시스템옷장 LPM 철제프레임, C형(택배발송)",89900,2163632163,False,10,5.0,2.0,False,,0,2.0,NULL,NULL,NULL,NULL
425,510,184589,"데코라인 코넬 스푼 1800 전신거울 수납장 DHP026C, 화이트",85000,4660251828,False,46,,,False,데코라인,착불배송,,NULL,NULL,NULL,NULL
426,513,184589,"상일리베가구 아이언 드레스룸 3200 거울서랍 일자형, 블랙그레이",479900,4342380343,False,61,5.0,2.0,False,상일리베가구,0,2.0,NULL,그레이,철제,NULL
427,515,184589,"동서가구 이즈 클래스 800 서랍 옷장, 화이트",84900,5171428040,False,43,,,False,동서가구,착불배송,,NULL,NULL,NULL,북유럽
428,516,184589,"홈던트하우스 드레스룸 행거 1200x500x2100 3단(봉1), 블랙",111400,1880511884,False,0,3.5,3.0,False,,0,3.0,NULL,"화이트,블랙",철제,NULL
429,517,184589,"[동서가구] 뉴아벨 베이직 매트 행거형 2000 슬라이딩 옷장, 상세 설명 참조",587880,1200968766,False,37,5.0,4.0,False,동서가구,0,4.0,NULL,NULL,NULL,NULL
430,518,184589,"케이컴퍼니 이음800거울옷장 장롱, 화이트",84000,87593120,False,53,4.0,19.0,False,,착불배송,7.0,NULL,NULL,NULL,NULL
431,519,184589,"가이온 리온 1200 1단 행거 드레스룸 옷장, 멀바우",108000,73772555,False,51,4.0,5.0,False,가이온,착불배송,,1200x400x2000,브라운,철제,NULL
432,520,184589,한샘 바이엘 소프트 옷장세트 140cm~350cm(높이216cm) 크림화이트 16종,469560,4698206733,False,16,3.5,2.0,False,한샘,0,2.0,NULL,NULL,NULL,NULL
433,521,184589,"한샘 스테이 드레스룸 세트 208cm 행거형, 컬러:B형 : 베이지(B)",317060,1771897404,False,18,,,False,한샘,0,,NULL,NULL,NULL,NULL
434,522,184589,"투미 행거수납장 전신거울겸용, 투미투서랍수납장:오크화이트",119000,172072882,False,0,4.0,4.0,False,,착불배송,4.0,NULL,NULL,NULL,NULL
435,523,184589,"아씨방가구 카일 160cm 싱글_서랍도어 옷장, 메이플",209000,92602405,False,5,4.0,5.0,False,아씨방,착불배송,4.0,NULL,NULL,NULL,NULL
436,526,184589,"상일리베가구 아이언 드레스룸 800 2단 행거형, 블랙그레이",91900,23183420,False,62,4.5,30.0,False,상일리베가구,0,17.0,NULL,NULL,NULL,모던/심플
437,527,184589,"제이에스리빙 포레 행거 블랙 철제 1단 2단 행거 시스템 드레스룸 스탠드 옷걸이 수납형 고정식 엔틱 대형 조립식 서랍형 오픈 정리함 고급형 미니 비키니 수납 옷장, 포레 행거-블랙",43700,4383475820,False,27,4.0,4.0,False,,0,4.0,NULL,NULL,NULL,NULL
438,528,184589,"누마 열쇠형 철제사물함 철제캐비닛, 1.스마트락커/레드",35000,8246347,False,0,4.5,35.0,False,누마,착불배송,7.0,350x400x350,NULL,철제,NULL
439,529,184589,"데코라인 코넬 갤러리 1600 서랍형 옷장 DKN098C, 화이트",279000,1801144030,False,44,,,False,데코라인,착불배송,,NULL,NULL,NULL,NULL
440,530,184589,"동서가구 세이지 K4 2800 옷장세트 B형, 오크화이트",454770,5105208649,False,7,4.0,2.0,False,동서가구,0,2.0,NULL,NULL,NULL,NULL
441,531,184589,"PIDOR 캐비넷 8문 수납장 9132030, 다크그레이",319200,2209150501,False,5,,,False,마켓비,0,,NULL,NULL,NULL,NULL
442,533,184589,"이케아 벽행거 옷걸이 왕자 행거 커튼 조립식이불장 비키니옷장 고정식 드레스룸, 비키니옷장 -대형-, 베이지",46500,4850126424,False,50,3.0,2.0,False,이케아,0,2.0,NULL,베이지,PP,NULL
443,534,184589,"홈던트하우스 드레스룸 행거 1200x500x1800 3단(봉2), 블랙",111700,1880539436,False,0,5.0,2.0,False,,0,2.0,NULL,"화이트,블랙",철제,NULL
444,535,184589,"홈던트하우스 드레스룸 행거 1000x500x1800 3단(봉2), 화이트",104000,1880749240,False,0,4.5,2.0,False,,0,2.0,NULL,"화이트,블랙",철제,NULL
445,536,184589,"동서가구 세이지 K2 800 투서랍옷장, 화이트",89000,44323855,False,0,5.0,2.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,NULL
446,537,184589,"아르스노바 블랙하임 드레스룸옷장 풀세트, 블랙하임_드레스룸옷장_풀세트",885400,87793186,False,4,5.0,3.0,False,,0,,NULL,NULL,NULL,모던/심플
447,538,184589,[한샘] 바이엘 소프트 작은방 붙박이장_데일리서랍형(150~220cm),829600,5165626418,False,16,,,False,한샘,0,,NULL,NULL,NULL,NULL
448,539,184589,"엘리데코 컬러사물함 하단, 화이트",69800,9313898,False,0,4.0,21.0,False,,0,1.0,940 x 300 x 500,NULL,PB,NULL
449,540,184589,"동서가구 소이 스테디 1600 옷장세트 3단 서랍 거울형 YUR013, 화이트",245000,4545153063,False,47,5.0,2.0,False,동서가구,착불배송,2.0,NULL,NULL,NULL,NULL
450,541,184589,"파로마 몽슈슈 슬라이딩 거울 옷장 1200 행거형, 화이트",249000,2209056520,False,0,,,False,파로마,0,,NULL,NULL,NULL,NULL
451,542,184589,"라자가구 위드 빅 400 선반 측면장 jy233 선반장, 메이플",74900,1977951222,False,48,3.0,1.0,False,라자가구,착불배송,1.0,NULL,NULL,NULL,NULL
452,543,184589,"마켓비 BELOIN 슬라이딩 넓은 2문 옷장 150195 WRM195150, 화이트파인베니어",424180,1220166803,False,4,3.0,2.0,False,마켓비,0,2.0,NULL,NULL,NULL,NULL
453,544,184589,"포더홈 코튼 옷장 장롱 세트 1100 1600 2400, 화이트그레이",172900,4549557184,False,56,5.0,1.0,False,포더홈,착불배송,1.0,NULL,NULL,NULL,NULL
454,545,184589,"홈던트하우스 드레스룸 행거 1200x600x2100 3단(봉2), 화이트",117000,1880419440,False,0,4.5,3.0,False,,0,3.0,NULL,"화이트,블랙",철제,NULL
455,546,184589,"보루네오 360cm 샤인 여닫이 붙박이장 12자, 그레이 360cm",1024920,2204645083,False,10,5.0,1.0,False,보루네오,0,1.0,NULL,NULL,NULL,NULL
456,547,184589,"제이에스리빙 철제 커튼 행거 1단 2단 시스템 드레스룸 스탠드 옷걸이 수납형 고정식 엔틱 대형 조립식 서랍형 오픈 정리함 고급형 미니 비키니 수납 옷장 B17 70x160x43, 비키니 옷장",19600,5221248175,False,80,3.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
457,548,184589,"[엘리시아] 이지온 드레스룸 EOB-304C 행거, 상세 설명 참조",60920,109348226,False,15,4.0,56.0,False,,0,1.0,NULL,NULL,NULL,모던/심플
458,549,184589,"아리아퍼니쳐 WC-800-BC 드레스룸 시스템 옷장세트, 본품",142400,1384347780,False,44,,,False,,착불배송,,NULL,NULL,NULL,NULL
459,550,184589,"라자가구 오브 데이브 600 옷장 도어형 WH8085, 화이트",175000,241995736,False,37,,,False,라자가구,0,,NULL,NULL,NULL,NULL
460,551,184589,한샘 바이엘 소프트 옷장 크림화이트 100cm(높이216cm) 행거형 A타입,282200,4698207184,False,15,,,False,한샘,0,,NULL,NULL,NULL,NULL
461,552,184589,"[삼익가구]NEW폰드 드레스룸 800 5단 선반장, 그레이",78900,1551070565,False,60,4.5,3.0,False,삼익가구,착불배송,3.0,NULL,NULL,NULL,NULL
462,554,184589,"MF 윈도우 커버옷장 행거 + 조립망치, 01_2단싱글/그레이",36880,347073509,False,11,4.5,7.0,False,,0,6.0,NULL,NULL,NULL,NULL
463,555,184589,"F327 고광택 하이그로시 웬지골드10자 키높이옷장, 웬지골드",219000,1198223727,False,23,,,False,라레스가구,착불배송,,NULL,NULL,NULL,NULL
464,556,184589,"라자가구 위드 빅 2400 슬라이딩 거울 행거형 옷장세트 jy230, 화이트화이트",509000,1977951391,False,43,4.0,4.0,False,라자가구,착불배송,4.0,NULL,NULL,NULL,NULL
465,557,184589,"삼익가구 그레이스 고광택 9자 장롱 옷장세트 장롱/붙박이장>>장롱세트, 화이트",314900,127375323,False,46,4.0,14.0,False,삼익가구,착불배송,4.0,2610x600x2100,화이트,"MDF, PB, 데코시트 등",NULL
466,559,184589,"진디자인 원룸옷장 간이 미니 옷장 틈새옷장 행거 옷수납장, 엘다",83000,1468753484,False,0,,,False,,착불배송,,NULL,NULL,NULL,모던/심플
467,560,184589,리바트 엘리아 1600 키큰옷장(이불장+남정리장),389740,36784576,False,38,,,False,리바트,0,,NULL,NULL,NULL,NULL
468,561,184589,"아이디어집 시즌2 테트리스 행거 5단 1+1세트 화이트/블랙, 화이트 2개",86000,2215111753,False,0,,,False,,0,,NULL,NULL,NULL,NULL
469,562,184589,"예투가구 참 싱글장 싱글옷장 (긴문 틈새장-수납장-전신거울) 긴옷장, 화이트",87000,241964119,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
470,563,184589,"풍성 DIY 비키니옷장 특대2단 이동식옷장 이동식행거 간이식옷장, 베이지",54000,23573587,False,0,5.0,10.0,False,풍성,0,4.0,190x55x95cm,베이지,철제/부직포,NULL
471,564,184589,엣지퍼니처 히솝 하이그로시 10자 장롱세트,729000,19388269,False,0,4.5,6.0,False,엣지퍼니처,착불배송,5.0,너비: W3000 X 깊이: D670 X 높이: H2220,NULL,하이그로시,NULL
472,565,184589,"바로방가구 크라스 9자 장롱세트 서랍, 웬지화이트",184900,169323625,False,17,,,False,,착불배송,,NULL,NULL,NULL,NULL
473,567,184589,"해해동동 엘사2900 장농세트, 아카시아",630000,28586870,False,50,4.0,8.0,False,해해동동,착불배송,1.0,(W)2910*(D)610*(H)2210mm,브라운,합성목재,NULL
474,568,184589,"한샘 보나 주니어 옷장 세트 A형 114cm 서랍형 1단행거, 컬러:그레이(B)",401900,1857164424,False,22,,,False,한샘,0,,NULL,NULL,NULL,NULL
475,569,184589,"레이디가구 맥시멈드레스룸 2400 행거형 세트, 그레이",246000,4533467465,False,55,4.5,14.0,False,레이디가구,0,4.0,NULL,NULL,NULL,NULL
476,570,184589,"라엘 드레스룸 시스템옷장 행거 ~ 무료설치, 프레임 블랙/선반 블랙",9900,179371534,False,38,5.0,88.0,False,라엘,0,14.0,NULL,NULL,NULL,모던/심플
477,571,184589,"대도갤러리 키높이 울시 긴문형 12자 장롱세트, 화이트",355900,1254874593,False,14,5.0,1.0,False,대도갤러리,착불배송,1.0,NULL,NULL,NULL,NULL
478,572,184589,"10SPACE 쿠첼로라인 B101 400 긴문 틈새옷장, 네츄럴화이트",80600,1754896,False,0,4.5,3.0,False,텐스페이스,착불배송,,NULL,베이지,합성목재,NULL
479,573,184589,"로엘 맞춤 드레스장 오픈형 옷장 수납서랍장, 아카시아",52200,2020768248,False,64,4.5,3.0,False,티에스퍼니처,착불배송,3.0,NULL,NULL,NULL,로맨틱
480,574,184589,"[에넥스] 머스크 그레이콤비 슬라이딩 장롱-207cm, 상세 설명 참조",641080,205538014,False,33,5.0,1.0,False,에넥스,0,1.0,NULL,NULL,NULL,모던/심플
481,576,184589,"대도갤러리 이느낌 9자 장롱세트, 화이트",209900,9734601,False,4,4.0,357.0,False,대도갤러리,착불배송,22.0,2430 x 1880 x 580mm,NULL,PB + MDF,NULL
482,577,184589,"파란들 오던 옷걸이 수납행거 C형 철제행거, 화이트",87900,212604637,False,63,5.0,2.0,False,파란들,0,,W805 x D350 x H1800 mm,화이트,철제,NULL
483,578,184589,"동서가구 워너블 키큰옷장 600 전신거울 행거형[착불], 화이트그레이",159000,5227022754,False,0,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
484,580,184589,"동서가구/착불 켄델 오픈 1200 드레스룸 옷장DF908361, 메이플",110900,42005723,False,31,5.0,6.0,False,동서가구,착불배송,3.0,NULL,NULL,NULL,NULL
485,581,184589,"제이미로프트 컴팩트 파일 4단 6단 캐비넷 작은 캐비닛 서랍 테이블, 화이트6단",33900,1295103936,False,0,5.0,1.0,False,제이미로프트,0,1.0,NULL,NULL,NULL,NULL
486,582,184589,"[동서가구] 리빙스JK 드레스룸600 옷장 DF901373, 브라운",61900,25231057,False,30,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
487,583,184589,"솜씨방가구 심플장롱 문형 쪽장(이단봉형), 화이트",59900,4310455735,False,21,5.0,1.0,False,솜씨방가구,착불배송,1.0,NULL,NULL,NULL,모던/심플
488,584,184589,"부착식 캐비넷 슬라이딩 명찰꽂이 (2SIZE) 명찰표 네임텍 락커룸, 소",1540,5303438978,False,23,,,False,,"2,500",,NULL,NULL,NULL,NULL
489,585,184589,"보루네오 360cm 마야 슬라이딩 붙박이장 미닫이 친환경 가구 거실 안방 맞춤시공 제작 내부 슬라이드 12자, 체크 그레이 360cm",1138800,1685345203,False,0,5.0,2.0,False,보루네오,0,2.0,NULL,NULL,NULL,NULL
490,586,184589,"폰델 3서랍 장롱세트 도어형 1000, 화이트",195600,1863182574,False,11,,,False,,착불배송,,NULL,NULL,NULL,NULL
491,587,184589,동서가구 유주얼 멀바우 피팅 드레스룸 800 2단 옷장 DF637615,78900,71034534,False,43,4.0,14.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,모던/심플
492,588,184589,"가이온 트린 400 거울도어 선반장, 화이트",89900,81073119,False,53,4.0,12.0,False,가이온,착불배송,2.0,405x570x1840,화이트,합성목재,NULL
493,589,184589,"라자가구 위드 베이 400 옷장 hn003, 오크",69900,148020110,False,45,5.0,1.0,False,라자가구,착불배송,,NULL,NULL,NULL,NULL
494,590,184589,"라자가구 위드 데보라 800 양문옷장 jy064 옷장, 네이비",98000,282424016,False,47,3.5,6.0,False,라자가구,착불배송,5.0,NULL,NULL,NULL,NULL
495,591,184589,"해해동동 구르미투서랍무다리시리즈(수도권무료배송) 옷장, 06.(구르미)800이불장무다리-아카시아투톤",118900,66523993,False,50,3.5,41.0,False,해해동동,0,,w810*d570*h1860mm,브라운,합성목재,NULL
496,592,184589,"동서가구 착불 2800 옷장세트 거울반장형 DF910322, 오크화이트",365900,1313837530,False,26,5.0,1.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,NULL
497,593,184589,"[엘리시아] 이지온 드레스룸 EOB-407M 행거 고급원목선반, 상세 설명 참조",129490,109348104,False,15,4.5,117.0,False,,0,4.0,NULL,NULL,NULL,내추럴
498,594,184589,"동서가구 큐비 1200 옷장_3서랍수납옷장+400도어, 그레이",169000,68172366,False,47,5.0,1.0,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
499,595,184589,"한샘 샘베딩 스테디 긴옷장 세트 120cm(높이194cm) 선반형 12종, 색상:C형: 화이트하이글로시 도어+화이트몸통(C)",329640,179224156,False,18,3.5,3.0,False,한샘,0,2.0,NULL,NULL,NULL,NULL
500,596,184589,"보루네오 360cm 네이쳐 네오 슬라이딩 붙박이장 미닫이 친환경 가구 거실 안방 맞춤시공 제작 내부 슬라이드 12자, 화이트 360cm",1090800,1880511481,False,0,5.0,3.0,False,보루네오,0,3.0,NULL,NULL,NULL,NULL
501,597,184589,"레이디가구 이안 드레스룸 코너형 3800, 크림아이보리",429000,138759353,False,55,,,False,레이디가구,0,,NULL,NULL,NULL,NULL
502,598,184589,"한샘 스테이 드레스룸 42cm 6단선반형_연결형, B형 : 베이지(B)",108730,4372344687,False,17,,,False,한샘,0,,NULL,NULL,NULL,NULL
503,599,184589,"동서가구 케이화이트 드레스룸 거울 화장대 3단서랍장 DF636447, 화이트",79900,28772732,False,46,5.0,6.0,False,동서가구,착불배송,2.0,NULL,NULL,NULL,내추럴
504,600,184589,"[쿠팡 단독 최저가] 포더홈 코튼 800 옷장, 화이트",95900,5471129163,False,61,,,False,포더홈,착불배송,,NULL,화이트,합성목재,NULL
505,601,184589,"예투가구 투유 싱글장 싱글옷장 (긴문 이불장) 긴옷장, 화이트",79000,242400077,False,0,5.0,1.0,False,,착불배송,1.0,NULL,NULL,NULL,NULL
506,602,184589,"가팡 이모티콘 옷장 H, 화이트",55860,1777055425,True,0,,,False,가팡,0,,NULL,NULL,NULL,NULL
507,603,184589,"고릴라가구 말로 하이그로시 도장 800 옷장, 화이트",149900,1853317473,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
508,604,184589,"1인용락카장 라커룸 락커 상두대 병원가구 옷장 사무실 캐비넷 락카룸 사물함 개인 라커룸 상두대 병원가구 캐비닛 탈의실 사무실, 블랙",105000,5314470396,False,8,,,False,,착불배송,,NULL,NULL,NULL,NULL
509,605,184589,"레이디가구 매튜 슬라이딩 옷장 2000 행거형_한쪽미러도어, 라이트그레이",899000,332348710,False,49,,,False,레이디가구,0,,NULL,NULL,NULL,NULL
510,606,184589,"[쿠팡 단독 최저가] 포더홈 코튼 400 옷장, 메이플",79900,5471135336,False,64,,,False,포더홈,착불배송,,NULL,메이플,합성목재,NULL
511,608,184589,[에넥스]발레 슬라이딩 붙박이장(고급형)-360cm,1335600,5054916241,False,30,,,False,,0,,NULL,NULL,NULL,NULL
512,609,184589,"리바트 모뜨 800 옷장(긴옷장), 퓨어 화이트",209130,149284312,False,40,,,False,리바트,0,,NULL,NULL,NULL,NULL
513,610,184589,"가이온 루미 LPM 2400 서랍 옷장 세트, 핑크",284000,1160812075,False,37,3.0,2.0,False,가이온,착불배송,2.0,NULL,NULL,합성목재,NULL
514,611,184589,"동서가구 소이 베이직 1200 옷장세트 3단 서랍형 YUR037, 모카그레이",229000,4545157416,False,44,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
515,612,184589,[에넥스]발레 슬라이딩 붙박이장(실속형)-330cm,1170400,5054917222,False,30,,,False,,0,,NULL,NULL,NULL,NULL
516,613,184589,"갤럭시 3130AR 롤스크린형 행거/드레스룸/특가/원룸옷장/무배, 갤럭시 3130A+무지롤",247500,1259899585,False,0,,,False,,0,,NULL,NULL,NULL,NULL
517,614,184589,동서가구 유주얼 멀바우 피팅 드레스룸 800 서랍거울옷장 DF637617,199000,71034564,False,46,3.0,2.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,NULL
518,615,184589,"아씨방가구 카일 120cm 서랍도어_수납거울 옷장, 화이트",209000,92602571,False,6,5.0,1.0,False,아씨방,착불배송,1.0,NULL,NULL,NULL,NULL
519,616,184589,RFV012839캐비넷 수납장 S베이지 3단 열쇠 서류보관 개인사물함,66120,4923816021,False,5,,,False,마켓비,"6,000",,NULL,NULL,NULL,NULL
520,617,184589,"따니네 간편옷장 YG001 175 x 125 x 45 cm, 혼합색상",99500,1775089969,True,0,,,False,,0,,NULL,NULL,NULL,NULL
521,618,184589,"이케아 BUSUNGE 옷장/장롱/행거/수납장, 화이트_403.513.50",222230,310245035,False,0,,,False,,0,,NULL,NULL,NULL,NULL
522,619,184589,"가팡 조립식 가벼운 옷장 17칸 9719, 블랙",98520,1756925404,True,0,,,False,가팡,0,,NULL,NULL,NULL,NULL
523,620,184589,"데코라인 브리즈 고광택 800 키큰 옷장, 화이트",162240,4960353406,False,4,,,False,데코라인,0,,NULL,NULL,NULL,NULL
524,621,184589,"동서가구 바엘B 400 거울 키큰옷장, 그레이",119000,132704100,False,0,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
525,622,184589,"[쿠팡 단독 최저가] 포더홈 코튼 400 선반장, 화이트",59900,5471139440,False,65,,,False,포더홈,착불배송,,NULL,화이트,합성목재,NULL
526,623,184589,"[동서가구/착불]800델 멀티3단 옷장 DF635889, 메이플",119000,16494957,False,43,5.0,3.0,False,동서가구,착불배송,,NULL,베이지,합성목재,NULL
527,624,184589,"스틸 책보관함 열쇠사물함 지하철사물함 물품보관함, 제쿠팡 철제캐비넷(소)그레이",175400,5529800530,False,0,,,False,,"19,000",,NULL,NULL,NULL,NULL
528,625,184589,"한샘 보나 주니어 옷장 80cm 일반형 2단행거, 컬러:파우더핑크(C)",245900,1848477972,False,20,5.0,1.0,False,한샘,0,1.0,NULL,NULL,NULL,NULL
529,626,184589,"모더니가구 데이시리즈 엘다원목 장롱, 네추럴",409000,5076637839,False,26,,,False,,착불배송,,NULL,NULL,NULL,NULL
530,627,184589,"휴센 프리미엄 2810 드레스룸 기본형/옷걸이행거/옷장, 프리미엄2810",191760,2339010628,False,6,3.0,2.0,False,휴센,0,2.0,NULL,NULL,NULL,NULL
531,628,184589,"동서가구 탐스 2400 옷장 착불 D129362, 화이트",287370,4795111577,False,7,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
532,629,184589,"동서가구 소이 스테디 400 틈새옷장 거울형 YUR003, 그레이",105000,4545150975,False,41,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
533,630,184589,"한샘 스테이 드레스룸 세트 166cm 서랍형, 컬러:B형 : 베이지(B)",334620,1771704022,False,22,,,False,한샘,0,,NULL,NULL,NULL,NULL
534,631,184589,"상일리베가구 아이언 드레스룸 800 1단 행거형, 화이트오크",89900,23183417,False,62,4.5,19.0,False,상일리베가구,0,8.0,NULL,NULL,NULL,NULL
535,632,184589,"리바트 퓨리타 화이트 1600 키큰옷장(일반도어), (손잡이화이트) 이불+긴옷장",407800,1902968931,False,24,5.0,1.0,False,리바트,0,1.0,NULL,NULL,NULL,NULL
536,633,184589,"동서가구 세이지 K2 2800 옷장세트 B형, 아카시아",430590,5100474338,False,7,,,False,동서가구,0,,NULL,NULL,NULL,NULL
537,634,184589,"1700 조립식옷장 중학생옷장 수납 주니어 유아 아들, 옵션선택, 그레이",86300,5367996190,False,0,,,False,,0,,NULL,NULL,NULL,NULL
538,635,184589,"한샘 샘베딩 베이직 거울 긴옷장 40cm(높이194cm) 선반형 A타입 2종, 색상:B형:메이플몸통(B)",198470,164827370,False,11,5.0,1.0,False,한샘,0,,NULL,NULL,NULL,NULL
539,636,184589,"동서가구 이즈 클래스 400 거울옷장, 오크",79000,1837352025,False,43,,,False,동서가구,착불배송,,NULL,NULL,NULL,북유럽
540,637,184589,"가이온 트린 600 옷장+콤비롤스크린, 옷봉2형/화이트+콤비화이트",69900,81121484,False,55,4.0,17.0,False,가이온,착불배송,3.0,600x570x1840,화이트,합성목재,NULL
541,638,184589,"웨스트프롬 더블린 하이글로시 커스터마이징 슬라이딩 옷장(반옷장/긴옷장/수납장/선반장 6가지 조합), 화이트, 행거형A(반옷장+긴옷장)",618900,2279643053,False,53,5.0,2.0,False,웨스트프롬,0,2.0,NULL,NULL,NULL,NULL
542,639,184589,"포더홈 코튼 옷장 거울옷장 싱글장 이불장, 화이트그레이",59900,4549495168,False,65,,,False,포더홈,착불배송,,NULL,NULL,NULL,모던/심플
