,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
842,,778.0,434951.0,"네이쳐리빙 정장 기본 옷걸이, 네이비, 15개입",29700.0,6774228.0,https://www.coupang.com/vp/products/6774228?itemId=525519576&vendorItemId=4363600990&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,1142.0,False,네이쳐리빙,0,"['논슬립여부: 논슬립', '묶음 수량: 15개', '재질: PVC', '색상계열: 네이비계열', '종류: 정장/코트/패딩', '쿠팡상품번호: 6774228 - 525519576']",[],123.0
844,,780.0,434951.0,"화이트래빗 디자인 프리미엄 논슬립 옷걸이, 원목 집게 바지걸이, 10개",11900.0,12797824.0,https://www.coupang.com/vp/products/12797824?itemId=53979759&vendorItemId=3084520640&sourceType=CATEGORY&categoryId=434851,False,25.0,4.5,41.0,False,화이트래빗,0,"['논슬립여부: 논슬립 기능 없음', '나시끈걸이 포함여부: 나시끈걸이 불포함', '목늘어남 방지기능: 목늘어남 방지기능 없음', '옷고리 회전여부: 회전가능', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '쿠팡상품번호: 12797824 - 53979759']",[],15.0
845,,781.0,434951.0,"홈얼론 논슬립 어깨뿔방지 옷걸이, 5개입, 블랙",5000.0,1880309072.0,https://www.coupang.com/vp/products/1880309072?itemId=3195222494&vendorItemId=70158183542&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,33.0,False,,0,"['색상계열: 블랙계열', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '나시끈걸이 포함여부: 나시끈걸이 포함', '재질: PVC', '묶음 수량: 5개', '쿠팡상품번호: 1880309072 - 3195222494']",[],33.0
847,,783.0,434951.0,"코코디피 5개묶음 메쉬망 매쉬망 휀스망 후크 고리 악세사리 걸이 벽걸이 철망 진열, 크롬 + 11cm (5개묶음), 1개",3800.0,180593992.0,https://www.coupang.com/vp/products/180593992?itemId=517125869&vendorItemId=4334028329&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,40.0,False,,"4,000","['형태: 후크', '재질: 강철/철제', '쿠팡상품번호: 180593992 - 517125869']",[],23.0
849,,785.0,434951.0,"구디푸디 S고리 다용도 걸이 대형, 10개",4900.0,5345546786.0,https://www.coupang.com/vp/products/5345546786?itemId=7849707035&vendorItemId=70356598995&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,6.0,False,,0,"['걸이 개수: 1개', '쿠팡상품번호: 5345546786 - 7849707035']",[],6.0
850,,786.0,434951.0,"글라스터 슬리퍼걸이, 혼합 색상, 1개",12620.0,4072108.0,https://www.coupang.com/vp/products/4072108?itemId=19895082&vendorItemId=3029123754&sourceType=CATEGORY&categoryId=434851,True,12.0,4.5,289.0,False,글라스터,0,"['재질: 강철/철제', '쿠팡상품번호: 4072108 - 19895082']",[],36.0
851,,787.0,434951.0,"모노먼트 철제 스탠드 행거, 혼합 색상",59000.0,221550201.0,https://www.coupang.com/vp/products/221550201?itemId=692159996&vendorItemId=76174268375&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,86.0,False,모노먼트,0,['쿠팡상품번호: 221550201 - 692159996'],[],41.0
853,,789.0,434951.0,"리버그린 360도 회전식 다용도걸이 블루 2p + 그린 2p, 혼합 색상, 1세트",7910.0,62470707.0,https://www.coupang.com/vp/products/62470707?itemId=213218219&vendorItemId=3508918979&sourceType=CATEGORY&categoryId=434851,True,1.0,4.5,29.0,False,,0,['쿠팡상품번호: 62470707 - 213218219'],[],13.0
855,,791.0,434951.0,"힐로 심플 원목 도어 행거 걸이, 화이트, 1개",9900.0,4838746953.0,https://www.coupang.com/vp/products/4838746953?itemId=6251111513&vendorItemId=73546836541&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,7.0,False,,0,['쿠팡상품번호: 4838746953 - 6251111513'],[],7.0
856,,792.0,434951.0,"깔끔대장 초강력 벽후크, 벽후크 2+2(20개입)",21800.0,4633641333.0,https://www.coupang.com/vp/products/4633641333?itemId=5755618494&vendorItemId=73054219513&sourceType=CATEGORY&categoryId=434851,False,31.0,5.0,12.0,False,,0,['쿠팡상품번호: 4633641333 - 5755618494'],[],12.0
857,,793.0,434951.0,"라이크홈즈 접착 코드선 정리 플러그 클립 홀더 전선 코드 걸이 4P세트 4color, 4p, 핑크",2650.0,2116168738.0,https://www.coupang.com/vp/products/2116168738?itemId=3593849563&vendorItemId=71579604108&sourceType=CATEGORY&categoryId=434851,False,47.0,5.0,10.0,False,,0,['쿠팡상품번호: 2116168738 - 3593849563'],[],10.0
858,,794.0,434951.0,"초강력 방수 이지매직후크 5+1세트 고리후크 벽고리 벽후크 무타공 접착고리 투명후크 접착식후크 후크 매직후크 모자정리 어린이집마스크걸이 벽에붙이는고리 스텐고리, 5+1개 SET",3900.0,5274976116.0,https://www.coupang.com/vp/products/5274976116?itemId=7528081582&vendorItemId=74819430456&sourceType=CATEGORY&categoryId=434851,False,35.0,5.0,2.0,False,,0,['쿠팡상품번호: 5274976116 - 7528081582'],[],2.0
862,,798.0,434951.0,"4 5 6개후크 대형사이즈- 벽옷걸이행거 열쇠 현관 가방정리대 고리 모자걸이 우드 키 원목벽걸이 현관마스크, 빈티지옷걸이- 4후크(완제품)",16300.0,4348769071.0,https://www.coupang.com/vp/products/4348769071?itemId=5099356481&vendorItemId=72408928904&sourceType=CATEGORY&categoryId=434851,False,30.0,5.0,33.0,False,,0,"['종류: 벽옷걸이', '재질: 원목', '걸이 개수: 4후크', '쿠팡상품번호: 4348769071 - 5099356481']",[],33.0
863,,799.0,434951.0,"ABM 벽부착 스텐 후크 기본형, 16개",8660.0,2015952107.0,https://www.coupang.com/vp/products/2015952107?itemId=3429323032&vendorItemId=71415848488&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,4.0,False,에이비엠코리아,0,['쿠팡상품번호: 2015952107 - 3429323032'],[],4.0
864,,800.0,434951.0,"글라스터 훅세트 3p, 화이트, 2개입",14850.0,191693453.0,https://www.coupang.com/vp/products/191693453?itemId=548185059&vendorItemId=4437885299&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,20.0,False,글라스터,0,['쿠팡상품번호: 191693453 - 548185059'],"['673053', '195444324', '42042521', '26451801', '195444326', '2955508', '194935846', '19852287', '8942244', '21403357', '110132655', '38878744', '673050', '18359788', '2106776996']",15.0
865,,801.0,434951.0,"와이어액자걸이 4개씩묶음 레일액자걸이 액자걸이 천정액자걸이 벽면액자걸이 그림액자걸이, (4) 벽면레일용 액자걸이 실버(4개)",13700.0,2179487832.0,https://www.coupang.com/vp/products/2179487832?itemId=3709708336&vendorItemId=71694968535&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,8.0,False,,0,['쿠팡상품번호: 2179487832 - 3709708336'],[],8.0
866,,802.0,434951.0,"씨인크 고급 다용도 옷걸이 (여성), 브라운, 10개",12400.0,4602864240.0,https://www.coupang.com/vp/products/4602864240?itemId=783085048&vendorItemId=4982626562&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,50.0,False,,0,"['논슬립여부: 논슬립', '묶음 수량: 10개', '재질: 원목/우드', '나시끈걸이 포함여부: 나시끈걸이 포함', '옷고리 회전여부: 옷고리 회전가능', '쿠팡상품번호: 4602864240 - 783085048']",[],28.0
867,,803.0,434951.0,"펀타스틱 우드볼 후크 문틀걸이 14구, 1개",14900.0,2038953679.0,https://www.coupang.com/vp/products/2038953679?itemId=3466841552&vendorItemId=71453195826&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,4.0,False,,0,['쿠팡상품번호: 2038953679 - 3466841552'],[],4.0
868,,804.0,434951.0,"코디스 바지걸이, 엔틱밤색, 10개",16500.0,311446963.0,https://www.coupang.com/vp/products/311446963?itemId=983013310&vendorItemId=3584735080&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,33.0,False,,0,"['옷고리 회전여부: 옷고리 회전가능', '재질: 플라스틱', '색상계열: 브라운계열', '묶음 수량: 10개', '걸이 개수: 1개', '쿠팡상품번호: 311446963 - 983013310']",[],26.0
869,,805.0,434951.0,"리버그린 회전식 가방걸이 그린 4p + 핑크 4p, 혼합 색상, 1세트",9250.0,48680422.0,https://www.coupang.com/vp/products/48680422?itemId=172255329&vendorItemId=3412836773&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,72.0,False,,0,"['타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '옷고리 회전여부: 옷고리 회전가능', '재질: 플라스틱', '걸이 개수: 2개', '쿠팡상품번호: 48680422 - 172255329']",[],30.0
870,,806.0,434951.0,"3M접착식 후크부착걸이, 블랙, 3개",9380.0,2129979695.0,https://www.coupang.com/vp/products/2129979695?itemId=3615070052&vendorItemId=71600697014&sourceType=CATEGORY&categoryId=434851,True,10.0,4.0,11.0,False,,0,['쿠팡상품번호: 2129979695 - 3615070052'],[],11.0
873,,809.0,434951.0,"스타 논슬립 아동용 옷걸이 화이트, 그린, 100개입",22900.0,22081814.0,https://www.coupang.com/vp/products/22081814?itemId=85971957&vendorItemId=3146228949&sourceType=CATEGORY&categoryId=434851,True,28.0,5.0,326.0,False,클래스,0,"['종류: 유아동의류', '재질: 폴리프로필렌(PP)', '논슬립여부: 논슬립', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '나시끈걸이 포함여부: 나시끈걸이 포함', '쿠팡상품번호: 22081814 - 85971957']",[],43.0
874,,810.0,434951.0,"선우랜드 논슬립 심플옷걸이, 브라운, 30개입",16070.0,14459743.0,https://www.coupang.com/vp/products/14459743?itemId=59807408&vendorItemId=3093571127&sourceType=CATEGORY&categoryId=434851,True,1.0,4.5,279.0,False,,0,"['논슬립여부: 논슬립', '나시끈걸이 포함여부: 나시끈걸이 포함', '재질: 강철/철제', '색상계열: 브라운계열', '쿠팡상품번호: 14459743 - 59807408']",[],7.0
875,,811.0,434951.0,"도소 문에거는옷걸이 도어후크 행거도어훅 화장실옷걸이, 1개, 블랙",5500.0,1663643496.0,https://www.coupang.com/vp/products/1663643496?itemId=2834470400&vendorItemId=70823881687&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,4.0,False,,"2,500",['쿠팡상품번호: 1663643496 - 2834470400'],[],4.0
876,,812.0,434951.0,"2중 토끼후크걸이, 4개",7900.0,4500733037.0,https://www.coupang.com/vp/products/4500733037?itemId=5402574614&vendorItemId=74155308676&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,12.0,False,,0,"['종류: 다용도', '재질: 스테인리스', '걸이 개수: 2개', '쿠팡상품번호: 4500733037 - 5402574614']",[],12.0
878,,814.0,434951.0,"디와이텍플러스 흡착판 50mm 2개 + 아이핀 제이핀 구슬줄, 흡착판 50mm + 아이핀",600.0,154474958.0,https://www.coupang.com/vp/products/154474958?itemId=445416949&vendorItemId=4103044378&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,20.0,False,디와이텍플러스,0,['쿠팡상품번호: 154474958 - 445416949'],[],11.0
880,,816.0,434951.0,"홈앤하우스 틈새공간 잡아주는 디자인 도어훅 고정 4구, 실버, 1개",6880.0,2011689039.0,https://www.coupang.com/vp/products/2011689039?itemId=3422188821&vendorItemId=71408742835&sourceType=CATEGORY&categoryId=434851,True,5.0,4.5,11.0,False,홈앤하우스,0,['쿠팡상품번호: 2011689039 - 3422188821'],[],11.0
882,,818.0,434951.0,"이잼 5초 접이식 옷걸이 시즌2 60세트+정리봉 2개, 상세설명 참조, 없음",69600.0,1716848071.0,https://www.coupang.com/vp/products/1716848071?itemId=2922083096&vendorItemId=71957995678&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,180.0,False,이잼,0,"['종류: 셔츠/상의', '재질: 폴리프로필렌(PP)', '논슬립여부: 논슬립', '옷고리 회전여부: 옷고리 회전가능', '형태: 옷걸이형', '쿠팡상품번호: 1716848071 - 2922083096']",[],180.0
883,,819.0,434951.0,"이케아 BAGIS 어린이 옷걸이 1세트, 3세트, 혼합색상",9900.0,2366597569.0,https://www.coupang.com/vp/products/2366597569?itemId=4115623102&vendorItemId=72099566053&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,1.0,False,이케아,0,"['색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 2366597569 - 4115623102']",[],1.0
884,,820.0,434951.0,"실리콘 코팅쇠고리옷걸이, 블랙여성39cm, 1개",600.0,42734001.0,https://www.coupang.com/vp/products/42734001?itemId=154837058&vendorItemId=3361737688&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,265.0,False,,"2,500","['논슬립여부: 논슬립', '종류: 정장/코트/패딩', '쿠팡상품번호: 42734001 - 154837058']",[],36.0
885,,821.0,434951.0,"히키스 인테리어 모던 벽후크 원형 사선타입, BLACK, 3개입",12990.0,135578811.0,https://www.coupang.com/vp/products/135578811?itemId=397665938&vendorItemId=3968802087&sourceType=CATEGORY&categoryId=434851,True,13.0,4.5,20.0,False,히키스,0,['쿠팡상품번호: 135578811 - 397665938'],[],6.0
886,,822.0,434951.0,"인싸템 논슬립 카트형 바지걸이 30p, 화이트, 1세트",32900.0,1706606345.0,https://www.coupang.com/vp/products/1706606345?itemId=2904556790&vendorItemId=70893498694&sourceType=CATEGORY&categoryId=434851,True,5.0,4.5,18.0,False,,0,"['색상계열: 화이트계열', '쿠팡상품번호: 1706606345 - 2904556790']",[],18.0
887,,823.0,434951.0,"논슬립 바지행거 바지걸이 행거 이동식행거 15P 20P 바지정리, 1개",26050.0,186551717.0,https://www.coupang.com/vp/products/186551717?itemId=533339774&vendorItemId=4392068044&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,34.0,False,,0,"['논슬립여부: 논슬립', '쿠팡상품번호: 186551717 - 533339774']",[],17.0
888,,824.0,434951.0,"구디푸디 스텐 도어 후크 걸이 고리, 실버, 2개",4630.0,5347651380.0,https://www.coupang.com/vp/products/5347651380?itemId=7856434831&vendorItemId=75146097903&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,20.0,False,구디푸디,0,"['재질: 스테인리스', '쿠팡상품번호: 5347651380 - 7856434831']",[],18.0
889,,825.0,434951.0,"페카 D22 흡착고리, 블랙, 1개",8500.0,21403357.0,https://www.coupang.com/vp/products/21403357?itemId=83647437&vendorItemId=3142417148&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,103.0,False,,0,['쿠팡상품번호: 21403357 - 83647437'],[],18.0
890,,826.0,434951.0,"네이쳐리빙 어반모카 와이어 도어훅 옷걸이 6구, 1개",6900.0,148051568.0,https://www.coupang.com/vp/products/148051568?itemId=428146152&vendorItemId=4055570816&sourceType=CATEGORY&categoryId=434851,True,22.0,4.5,112.0,False,네이쳐리빙,0,"['걸이 개수: 6개', '재질: 강철/철제', '쿠팡상품번호: 148051568 - 428146152']",[],43.0
892,,828.0,434951.0,"만능헐크 초강력 고리자석 네오디움 강력 현관 마스크 모자 가방 걸이 후크 주방 다용도 16 25 32 42mm, 고리자석 25mm 5개",15000.0,5137987990.0,https://www.coupang.com/vp/products/5137987990?itemId=7040238304&vendorItemId=74459302117&sourceType=CATEGORY&categoryId=434851,True,25.0,5.0,4.0,False,,0,['쿠팡상품번호: 5137987990 - 7040238304'],[],4.0
893,,829.0,434951.0,"선우랜드 논슬립 심플 아동 옷걸이, 랜덤 발송, 20개입",7930.0,12586892.0,https://www.coupang.com/vp/products/12586892?itemId=53409653&vendorItemId=3083477255&sourceType=CATEGORY&categoryId=434851,True,59.0,4.5,74.0,False,,0,"['논슬립여부: 논슬립', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '나시끈걸이 포함여부: 나시끈걸이 포함', '재질: 철제/스틸', '재질: PVC', '쿠팡상품번호: 12586892 - 53409653']",[],4.0
894,,830.0,434951.0,"Quent 모자 정리 전용 걸이 2pack, 2팩",11500.0,310421682.0,https://www.coupang.com/vp/products/310421682?itemId=978778369&vendorItemId=5394799074&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,14.0,False,,0,['쿠팡상품번호: 310421682 - 978778369'],[],14.0
895,,831.0,434951.0,"[투썬빌리지] [4P세트] 까만콩 차량용 마스크걸이, 1개",2900.0,1862811245.0,https://www.coupang.com/vp/products/1862811245?itemId=3166489777&vendorItemId=71154025699&sourceType=CATEGORY&categoryId=434851,False,25.0,4.5,118.0,False,,0,['쿠팡상품번호: 1862811245 - 3166489777'],[],118.0
896,,832.0,434951.0,[이케아] 원목 나무 옷걸이 8개 - 부메랑 / Clothes Hanger - Bumerang,9800.0,4626938249.0,https://www.coupang.com/vp/products/4626938249?itemId=5740887721&vendorItemId=75627264082&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,4.0,False,이케아,착불배송,"['색상계열: 블랙계열', '쿠팡상품번호: 4626938249 - 5740887721']",[],4.0
897,,833.0,434951.0,"네이쳐리빙 골드라인 논슬립 1단 바지걸이, 골드, 20개",17900.0,290485460.0,https://www.coupang.com/vp/products/290485460?itemId=919297745&vendorItemId=5295764504&sourceType=CATEGORY&categoryId=434851,False,54.0,5.0,42.0,False,네이쳐리빙,0,"['논슬립여부: 논슬립', '색상계열: 골드계열', '종류: 바지/치마', '재질: 강철/철제', '쿠팡상품번호: 290485460 - 919297745']",[],28.0
899,,835.0,434951.0,"이케아 LILLANGEN 문걸이행거 901.976.72, 2개입",4270.0,62706452.0,https://www.coupang.com/vp/products/62706452?itemId=213964671&vendorItemId=70631615130&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,115.0,False,이케아,0,['쿠팡상품번호: 62706452 - 213964671'],[],45.0
900,,836.0,434951.0,"꼭꼬핀 파워 U자형, 화이트, 16p",13760.0,4506649696.0,https://www.coupang.com/vp/products/4506649696?itemId=6318407384&vendorItemId=73613866314&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,14.0,False,꼭꼬핀,0,"['액자걸이 유무: 액자걸이 포함', '쿠팡상품번호: 4506649696 - 6318407384']",[],15.0
902,,838.0,434951.0,"고양이 문걸이 행거 도어훅 문옷걸이 방문 도어후크 가방 모자 걸이 수납 문옷걸이 방문 가방 모자걸이 파티션다이소 이케아 슈시그다용도 자석 현관마스크 보관걸이대 현관문마스크걸이, 블랙",1700.0,4671119120.0,https://www.coupang.com/vp/products/4671119120?itemId=5840908354&vendorItemId=73139215148&sourceType=CATEGORY&categoryId=434851,False,51.0,4.5,10.0,False,,0,['쿠팡상품번호: 4671119120 - 5840908354'],[],10.0
903,,839.0,434951.0,"홈얼론 플라스틱 치마 바지걸이 10p, 10개, 화이트",3600.0,1986471358.0,https://www.coupang.com/vp/products/1986471358?itemId=3380080350&vendorItemId=71366755256&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,9.0,True,,,"['색상계열: 화이트계열', '옷고리 회전여부: 옷고리 회전가능', '재질: 플라스틱', '묶음 수량: 10개', '논슬립여부: 논슬립', '쿠팡상품번호: 1986471358 - 3380080350']",[],9.0
904,,840.0,434951.0,"조은리빙 표준형 논슬립 정장 옷걸이, 그레이, 10개",9200.0,4925566222.0,https://www.coupang.com/vp/products/4925566222?itemId=6462835352&vendorItemId=73757280081&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,3.0,True,조은리빙,,"['종류: 정장/코트/패딩', '논슬립여부: 논슬립', '나시끈걸이 포함여부: 나시끈걸이 포함', '재질: PVC', '색상계열: 그레이계열', '쿠팡상품번호: 4925566222 - 6462835352']",[],3.0
906,,842.0,434951.0,"아임홈리빙 베이직 튼튼 논슬립 옷걸이, 그린, 100개",17790.0,2297192716.0,https://www.coupang.com/vp/products/2297192716?itemId=3957194286&vendorItemId=71941607905&sourceType=CATEGORY&categoryId=434851,True,3.0,4.5,3.0,False,아임홈리빙,0,"['논슬립여부: 논슬립', '색상계열: 그린계열', '나시끈걸이 포함여부: 나시끈걸이 포함', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '형태: 옷걸이형', '쿠팡상품번호: 2297192716 - 3957194286']",[],4.0
908,,844.0,434951.0,"도도 원목 집게 바지걸이, 혼합 색상, 20개입",35000.0,204423107.0,https://www.coupang.com/vp/products/204423107?itemId=601046167&vendorItemId=74201727808&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,108.0,False,도도,0,"['색상계열: 멀티(혼합)컬러', '종류: 바지/치마', '재질: 원목/우드', '묶음 수량: 20개', '형태: 집게형', '쿠팡상품번호: 204423107 - 601046167']",[],29.0
909,,845.0,434951.0,"의류매장용 철제 벽 고정형 후커 행거 옷걸이행거 M, 블랙, 1개",13250.0,4832488108.0,https://www.coupang.com/vp/products/4832488108?itemId=6237480588&vendorItemId=73533298740&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,4.0,False,,0,"['형태: 공간활용형', '쿠팡상품번호: 4832488108 - 6237480588']",[],4.0
910,,846.0,434951.0,"라이프토템 멀티 옷걸이 10개세트, 핑크, 10개입",6280.0,123231315.0,https://www.coupang.com/vp/products/123231315?itemId=365248164&vendorItemId=4141175922&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,47.0,False,라이프토템,0,"['종류: 셔츠/상의', '재질: 폴리프로필렌(PP)', '나시끈걸이 포함여부: 나시끈걸이 포함', '묶음 수량: 10개', '형태: 옷걸이형', '쿠팡상품번호: 123231315 - 365248164']",[],15.0
