,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
340,,281.0,184623.0,"동서가구 라텍스탑 무드모던 4인 천연가죽쇼파 DFAC5481, 카키그레이",459000.0,14897649.0,https://www.coupang.com/vp/products/14897649?itemId=61349196&vendorItemId=3096065324&sourceType=CATEGORY&categoryId=184523,False,53.0,4.0,34.0,False,동서가구,착불배송,"['인테리어 컨셉: 내추럴', '소파 폭(깊이): 610mm', '사용인원: 4인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 14897649 - 61349196']",[],8.0
341,,282.0,184623.0,"조이시스 루니에 패브릭 접이식 소파베드, 토프그레이",197000.0,205151854.0,https://www.coupang.com/vp/products/205151854?itemId=603915941&vendorItemId=4582864008&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,21.0,False,조이시스,착불배송,"['재질: 패브릭', '스툴 유무: 스툴 없음', '색상계열: 그레이계열', '사용인원: 2인용', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 205151854 - 603915941']",[],12.0
342,,283.0,184623.0,"[전국무료배송/무료반품] 아이데뉴 모데라토 모듈형 4인 3인 발수패브릭소파, 민트",99000.0,5269612758.0,https://www.coupang.com/vp/products/5269612758?itemId=7506515356&vendorItemId=73030851597&sourceType=CATEGORY&categoryId=184523,False,54.0,,,False,아이데뉴,0,['쿠팡상품번호: 5269612758 - 7506515356'],[],
344,,285.0,184623.0,"[삼익가구]지니어스 트랜스폼 패브릭 소파베드, 그레이",249000.0,1713292293.0,https://www.coupang.com/vp/products/1713292293?itemId=2915705997&vendorItemId=70904358790&sourceType=CATEGORY&categoryId=184523,False,58.0,5.0,5.0,False,삼익가구,착불배송,"['인테리어 컨셉: 모던/심플', '소파 종류: 소파베드', '소파/의자 소재: 패브릭', '쿠팡상품번호: 1713292293 - 2915705997']",[],5.0
345,,286.0,184623.0,"[한정수량 추가할인쿠폰]에보니아 루키 패브릭룩 방수가죽 2인용 접이식 소파 (쿠션증정 행사진행중) 쇼파베드, 베이지",147300.0,1171555397.0,https://www.coupang.com/vp/products/1171555397?itemId=2149447206&vendorItemId=4111889451&sourceType=CATEGORY&categoryId=184523,False,7.0,4.5,32.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '사용인원: 2인용', '소파 종류: 소파베드', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 1171555397 - 2149447206']",[],23.0
346,,287.0,184623.0,"동서가구 거위털 3인 가죽소파 DF635899 소파, 네이비",269000.0,1443500073.0,https://www.coupang.com/vp/products/1443500073?itemId=2488077222&vendorItemId=3108716051&sourceType=CATEGORY&categoryId=184523,False,48.0,4.0,18.0,False,동서가구,착불배송,"['사용인원: 3인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 1443500073 - 2488077222']",[],14.0
347,,288.0,184623.0,"서광퍼니처 초이스 라텍스 4인용 소파, 그레이/스툴포함",225000.0,102350161.0,https://www.coupang.com/vp/products/102350161?itemId=311754435&vendorItemId=3767301604&sourceType=CATEGORY&categoryId=184523,False,22.0,4.5,3.0,False,서광퍼니처,착불배송,"['스툴 유무: 스툴 있음', '재질: 인조가죽', '가로길이: 260cm', '색상계열: 그레이계열', '사용인원: 4인용', '쿠팡상품번호: 102350161 - 311754435']",[],
350,,291.0,184623.0,"[당일출고] 이케아 POANG 흔들의자/안락의자/1인소파, 라이트베이지",135900.0,140046543.0,https://www.coupang.com/vp/products/140046543?itemId=408285175&vendorItemId=70940740447&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,4.0,False,,착불배송,"['인테리어 컨셉: 내추럴', '소파 종류: 기타', '소파/의자 소재: 패브릭', '쿠팡상품번호: 140046543 - 408285175']",[],1.0
351,,292.0,184623.0,"마켓비 BENWOOD 2인 소파 YC12AD 브라운, 아이보리",171500.0,1978194945.0,https://www.coupang.com/vp/products/1978194945?itemId=3364941969&vendorItemId=73342883468&sourceType=CATEGORY&categoryId=184523,False,14.0,5.0,3.0,False,마켓비,0,['쿠팡상품번호: 1978194945 - 3364941969'],[],3.0
352,,293.0,184623.0,"안단테 3인용 4인용 아쿠아텍스 신소재 방수패브릭 이지클린 패브릭소파, 추가안함, 4인-라이트그레이",399000.0,4842182005.0,https://www.coupang.com/vp/products/4842182005?itemId=6259020760&vendorItemId=73554704803&sourceType=CATEGORY&categoryId=184523,False,60.0,5.0,4.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '사용인원: 4인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 4842182005 - 6259020760']",[],4.0
353,,294.0,184623.0,"포니 1인/2인 고급(PU)가죽/패브릭(방수원단)소파, 1인/패브릭-브라운",70500.0,295853892.0,https://www.coupang.com/vp/products/295853892?itemId=932887011&vendorItemId=5312335804&sourceType=CATEGORY&categoryId=184523,False,0.0,4.5,8.0,False,,0,"['인테리어 컨셉: 모던/심플', '소파 폭(깊이): 530mm', '사용인원: 1인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 295853892 - 932887011']",[],7.0
354,,295.0,184623.0,"에보니아 방수 패브릭 2인용 소파 115, 다크블루",188330.0,1929915478.0,https://www.coupang.com/vp/products/1929915478?itemId=3276331908&vendorItemId=71263330118&sourceType=CATEGORY&categoryId=184523,True,3.0,3.5,13.0,False,에보니아,0,"['인테리어 컨셉: 모던/심플', '소파 폭(깊이): 500mm', '사용인원: 2인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 1929915478 - 3276331908']",[],12.0
355,,296.0,184623.0,"[보루네오] 엘리브 리센트 3인용 라텍스 가죽 쇼파 소파, 3인용 마일드베이지_sa007",569000.0,1130557054.0,https://www.coupang.com/vp/products/1130557054?itemId=2098362795&vendorItemId=70097245955&sourceType=CATEGORY&categoryId=184523,False,16.0,4.0,15.0,False,보루네오하우스,0,"['소파 폭(깊이): 570mm', '쿠팡상품번호: 1130557054 - 2098362795']",[],9.0
356,,297.0,184623.0,"웰퍼니쳐 에반 아쿠아텍스 4인용 카우치 소파 + 사각쿠션 2개 포함, 로얄블루(앉았을때 좌측)",559000.0,5143173728.0,https://www.coupang.com/vp/products/5143173728?itemId=7054859924&vendorItemId=5537626364&sourceType=CATEGORY&categoryId=184523,False,66.0,5.0,222.0,False,웰퍼니쳐,착불배송,"['각도조절 여부: 각도조절 가능', '재질: 패브릭', '사이즈: 2970x1770x900', '가로길이: 297cm', '스툴 유무: 스툴 없음', '쿠팡상품번호: 5143173728 - 7054859924']",[],157.0
358,,299.0,184623.0,"레이디가구 무브먼트 원목 소파베드_접이식매트리스포함, 내추럴",359000.0,4533467616.0,https://www.coupang.com/vp/products/4533467616?itemId=5478836797&vendorItemId=72873822943&sourceType=CATEGORY&categoryId=184523,False,52.0,4.5,22.0,False,레이디가구,착불배송,['쿠팡상품번호: 4533467616 - 5478836797'],[],8.0
360,,301.0,184623.0,"보니애가구 에이미 윙체어 소파 1인용 + 보조쿠션, 그레이",179000.0,7274238.0,https://www.coupang.com/vp/products/7274238?itemId=32134576&vendorItemId=3047583093&sourceType=CATEGORY&categoryId=184523,False,40.0,4.5,80.0,False,보니애가구,착불배송,"['사용인원: 1인', '소파/의자 소재: 패브릭', '구성품: 소파 + 보조쿠션', '스툴 유무: 스툴 없음', '사용인원: 1인용', '쿠팡상품번호: 7274238 - 32134576']",[],9.0
362,,303.0,184623.0,"삼익가구 헬라 패브릭패턴 가죽 3인용 소파 + 스툴 방문설치, 그레이",343610.0,4349355335.0,https://www.coupang.com/vp/products/4349355335?itemId=5100750773&vendorItemId=72410310445&sourceType=CATEGORY&categoryId=184523,True,5.0,4.0,11.0,False,삼익가구,0,"['스툴 유무: 스툴있음', '설치지원방식: 방문설치', '쿠팡상품번호: 4349355335 - 5100750773']",[],11.0
363,,304.0,184623.0,"에보니아 107 패브릭 원목 2인용 소파, IVORY",172240.0,335223950.0,https://www.coupang.com/vp/products/335223950?itemId=1069802415&vendorItemId=5558009384&sourceType=CATEGORY&categoryId=184523,True,3.0,3.5,9.0,False,에보니아,0,"['인테리어 컨셉: 내추럴', '사용인원: 2인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 335223950 - 1069802415']",[],5.0
364,,305.0,184623.0,[아누리] EPP충전재 빈백리필 소파 비즈알갱이 60L,12510.0,1689695098.0,https://www.coupang.com/vp/products/1689695098?itemId=2877534699&vendorItemId=71821322161&sourceType=CATEGORY&categoryId=184523,False,7.0,,,False,아누리,0,"['제조국: 상품 상세설명 참조', '재질: 상품 상세설명 참조', '쿠팡상품번호: 1689695098 - 2877534699']",[],
365,,306.0,184623.0,"시스디자인 니도 패브릭 3인용 소파 방문설치, 아이리스베이지",519870.0,4327815410.0,https://www.coupang.com/vp/products/4327815410?itemId=5046689580&vendorItemId=72356275941&sourceType=CATEGORY&categoryId=184523,True,8.0,4.0,4.0,False,시스디자인,0,"['설치지원방식: 방문설치', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 55cm', '사용인원: 3인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 4327815410 - 5046689580']",[],4.0
366,,307.0,184623.0,"라자가구 레브 3인용 무빙헤드레스트 가죽 소파 2color, 블루",289000.0,1973147710.0,https://www.coupang.com/vp/products/1973147710?itemId=3356155248&vendorItemId=71342912309&sourceType=CATEGORY&categoryId=184523,False,65.0,5.0,1.0,False,라자가구,착불배송,['쿠팡상품번호: 1973147710 - 3356155248'],[],1.0
369,,310.0,184623.0,"[핫트랙스] 블루스타 인텍스 정품 에어펌프, 색상",6900.0,145501173.0,https://www.coupang.com/vp/products/145501173?itemId=421825917&vendorItemId=4037756735&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,1.0,False,블루스타,0,['쿠팡상품번호: 145501173 - 421825917'],[],
370,,311.0,184623.0,"즐거운가구 1인용 패브릭 소파 고무나무 원목 프레임 카페의자 카페소파, 베이지",91000.0,1220674046.0,https://www.coupang.com/vp/products/1220674046?itemId=2211402826&vendorItemId=70209197159&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,8.0,False,즐거운가구,착불배송,"['책상/PC용 의자종류: 소파', '소파/의자 소재: 패브릭', '인테리어 컨셉: 내추럴', '사용인원: 1인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 1220674046 - 2211402826']",[],7.0
